TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
175.264217687,2.2992,0.281699,0.794366,0,0.62026,1.35616,0.0491273,2.07503,0.000516281,1.9275,0.302936,0.121969
175.310657596,2.48817,0,0.892997,0.142391,0.558549,1.15833,0.256925,2.02547,0.00435851,2.10403,0,0.119784
175.357097506,2.44288,0.0411169,0.711837,0.173786,0.386587,1.30499,0.176583,1.79006,0.00517501,2.1184,0.154953,0.302291
175.403537415,2.44073,0.0958347,0.502469,0.128474,0.142452,1.6254,0.053725,1.76706,0.00710711,2.19266,0.308265,0.397285
175.449977324,2.29246,0.0900644,0.261577,0,0.119398,2.31344,0.237253,1.40486,0.0672861,2.12718,0.491801,0.282911
175.496417234,2.08082,0.12438,0.295095,0,0.131585,2.784,0.205287,1.20564,0.0878165,1.74678,0.912371,6.3889e-05
175.542857143,2.11737,0.0917317,0.266525,0,0.124235,3.00485,0.0873207,1.35716,0.0776299,1.2942,0.800097,1.22645e-06
175.589297052,2.45185,0,0.284373,0,0.113657,2.96343,0.00737612,1.1218,0.0706326,1.26599,0.719631,0
175.635736961,2.53547,0,0.216023,0,0.100157,2.90665,0.0221488,1.11215,0.00435481,1.20669,0.389562,0.423547
175.682176871,2.60029,0.00169866,0.0462218,0,0.097927,2.94702,0.142385,1.18032,0.24308,1.43619,0.144107,0.384064
175.728616780,2.78497,0,0,0,0.099516,3.06144,0.290752,1.04852,0.382945,1.56361,0.216121,0.0778987
175.775056689,2.79196,0,0,0,0.096478,2.81543,0.0379797,1.11732,0.182725,1.53689,0.45824,0.0518338
175.821496599,2.61434,0.00321116,0,0.212618,0.208191,2.57067,0.0408262,1.30807,0,0.951805,0.671885,0.156429
175.867936508,2.3018,0,0.0134704,0.249213,0.152514,2.97919,0.199293,1.22301,0,0.448147,0.769533,0.169706
175.914376417,2.29576,0,0.167473,0.16716,0.120793,3.35757,0.123489,0.847507,0,1.1597,0.87028,0.0220637
175.960816327,2.40205,0,0.1926,0,0.0865026,3.38926,0.0370437,0.846057,0,1.37129,0.885348,0.0328518
176.007256236,2.49402,0,0.019966,0,0.0654886,3.0069,0,1.23094,0.0562196,1.32149,0.916849,0.0340542
176.053696145,2.3556,0,0.472915,0,0.0644254,2.60541,0,1.61306,0.0985338,0.987493,0.796955,0.268301
176.100136054,1.96754,0,1.43683,0,0.122784,2.35654,0.0391636,1.67041,0.133946,0.631289,0.939175,0.603546
176.146575964,1.51484,0,1.96231,0,0.134027,2.2914,0.115476,1.40587,0.0782988,0.677589,1.24493,0.933551
176.193015873,1.70776,0,2.21882,0,0.067071,2.16251,0.0950055,0.901676,0.0456317,1.0579,1.10625,0.924144
176.239455782,1.82684,0.285117,2.10278,0,0.0547043,2.03406,0.084785,0.774218,0.0404354,1.09654,0.953653,0.640109
176.285895692,2.07192,0.577792,1.71676,0,0.032423,2.22189,0.0569378,0.606841,0.08529,1.09635,0.885671,0.454646
176.332335601,2.19348,0.644351,1.09614,0,0.0248416,2.53474,0.00859197,0.83666,0.124005,1.47737,0.967114,0
176.378775510,1.96567,0.308717,0.791798,0,0.0361963,2.8439,0,0.940658,0.106597,1.90321,1.16332,0
176.425215420,1.51624,0.157033,1.14061,0,0.0572452,2.94633,0.00197211,0.912594,0.0908372,2.04502,1.15782,0
176.471655329,1.24618,0.288796,1.9418,0,0.0870905,2.99549,0.0406769,0.75797,0,1.76413,1.24225,0.0022944
176.518095238,1.76544,0.146881,2.38996,0,0.0762425,3.01003,0.0344684,0.702335,0,1.29827,1.46009,0.104933
176.564535147,2.11281,0,2.4576,0,0.0223748,2.93168,0.0345938,0.611908,0,1.0785,1.55454,0.0474328
176.610975057,2.12848,0,2.38714,0,0.0163758,2.93221,0.0383604,0.610852,0.0191133,0.969991,1.39387,0.0618583
176.657414966,1.90519,0.255786,2.19942,0.0433084,0.102569,2.82939,0.0388455,0.876362,0,1.52046,0.813692,0.0553739
176.703854875,1.74431,0.472584,1.62075,0.304048,0.0305221,3.10623,0.0280924,0.857903,0,1.98673,0.367664,0.0650622
176.750294785,1.77209,0.502322,0.587163,0.555737,0.0699746,3.43284,0.035457,0.497645,0,2.05159,0.65646,0.0345103
176.796734694,1.90785,0,0.103619,0.406047,0.0889121,3.50589,0.0491052,0.280312,0,2.01563,1.02202,0
176.843174603,1.86154,0.0633722,0.0919968,0.26781,0.0740934,3.4376,0.0617253,0.229523,0.247966,1.77724,0.877653,0.265671
176.889614512,1.69136,0.323475,0.675441,0.211864,0.0437807,3.25937,0.0692975,0.432389,0.876832,1.50892,0.818378,0.426736
176.936054422,1.6417,0.457289,1.29875,0.428892,0.0160363,2.7901,0.115776,0.402664,0.916567,1.44546,0.807414,0.326858
176.982494331,1.89122,0.363886,1.11963,0.394691,0.0556765,2.11123,0.607434,0.315808,1.23207,1.30831,0.807817,0.397049
177.028934240,2.07206,0.134544,1.04922,0,0.106463,2.07348,0.79047,0.561891,1.30623,0.969569,0.984997,0.23373
177.075374150,1.9807,0.0854738,1.05552,0,0.228895,1.93477,0.724173,0.845119,0.966167,0.687835,0.928376,0.199485
177.121814059,2.0063,0.27828,1.19065,0.0298151,0.311082,1.8609,0.215285,0.7772,0.02909,0.767005,0.722397,0.422043
177.168253968,1.84297,0.21599,1.18334,0.0998918,0.201591,2.33143,0.0413989,0.457578,0.0213107,0.83835,1.05344,0.390931
177.214693878,1.56659,0.164044,0.860224,0.154401,0.187555,2.57568,0.121519,0.405109,0,0.926054,1.20224,0.36784
177.261133787,1.51868,0.174201,0.690365,0.117459,0.144134,2.86333,0.0432986,0.430819,0,1.48548,1.25672,0.233665
177.307573696,1.83759,0.202954,0.66704,0,0.294064,2.64428,0.0240866,0.490909,0,1.59049,1.17179,0.0695873
177.354013605,2.10152,0.218253,0.771423,0,1.04826,1.25636,0.90598,0.517191,0,1.90491,1.03792,0
177.400453515,1.63583,0.483748,0.85795,0,1.15668,1.19585,0.971157,0.737945,0,1.89665,1.15955,0.036315
177.446893424,1.20635,0.845787,1.01026,0.161507,1.35197,1.2903,0.619392,0.901246,0.148635,1.75696,1.1067,0
177.493333333,0.850467,1.13653,1.00744,0.131904,1.56751,1.42354,0.0659545,1.09039,0.068451,1.51373,1.19265,0
177.539773243,1.28864,1.05101,0.898356,0.143978,1.49153,1.34378,0.0287618,0.885087,0,2.00574,0.686056,0.00909386
177.586213152,1.64773,0.702018,0.777751,0.215023,1.56732,1.13802,0.0169753,0.715523,0,2.1896,0.331145,0.0207622
177.632653061,1.67069,0.516395,0.721745,0.268339,1.55671,1.20028,0.0195302,0.97974,0,1.84084,0.287077,0.0221707
177.679092971,2.00966,0.255004,0.849036,0.171961,1.01783,1.2899,0.38242,1.39334,0,1.69277,0.131752,0.00395779
177.725532880,2.29672,0.265931,1.11505,0.128596,0.487123,1.18557,0.642728,1.48851,0,1.62759,0.000538446,0
177.771972789,2.30159,0.224731,1.52909,0.00695969,0.752159,1.21655,0.689369,1.01592,0,1.51313,0.460342,0
177.818412698,2.01642,0.177752,1.47021,0.0878666,0.749444,1.36829,0.550594,0.781008,0.0307616,1.45886,0.798173,0
177.864852608,1.68931,0.0566998,1.16167,0.114431,0.837086,1.53382,0.0692114,0.821646,0.128566,1.43647,0.980762,0
177.911292517,1.75202,0.0654495,0.815925,0.127683,1.00792,1.54012,0.0478517,0.681,0.148843,1.84275,0.937911,0
177.957732426,2.14558,0,0.949078,0.0726729,1.07593,1.45309,0.626942,0.375683,0.0497287,2.38046,0.569913,0.133108
178.004172336,2.21799,0.0410236,1.75868,0.00526085,1.11925,1.47739,0.92193,0.255298,0.00744358,2.44358,0.372188,0.220106
178.050612245,2.00098,0.0978218,2.41982,0.0163238,1.15936,1.75889,0.797016,0.281415,0.00527702,2.08296,0.185184,0.227761
178.097052154,1.86014,0.030502,2.52686,0.0188826,0.864857,1.76831,0.484595,0.770277,0,2.1974,0.34653,0.142006
178.143492063,1.60682,0.0686983,2.34714,0.0171265,0.881206,1.78098,0.404407,1.0655,0.0447804,2.26186,0.433043,0.0287811
178.189931973,1.58464,0.0182496,2.13537,0.0151153,0.847481,1.9603,0.257198,1.21166,0.0535196,1.77602,0.833454,0.00404706
178.236371882,1.34744,0.00146211,2.12346,0.0145925,0.340259,2.42303,0.25188,1.54625,0.0278222,0.850363,1.42038,0.0577099
178.282811791,0.986069,0.00158984,2.09691,0.0133994,0.194916,2.44788,0.286855,1.71941,0,0.385105,1.95521,0.063128
178.329251701,0.890615,0.00125828,2.15307,0.00846383,0.1823,2.39447,0.504641,1.53847,0.0181754,0.375123,2.20802,0
178.375691610,0.923679,0.00126078,1.53688,0.0158666,0.165481,2.29924,0.713005,2.11206,0,0.0841573,2.17219,0.0226925
178.422131519,1.22481,0.000768058,0.704622,0.0822517,0.15493,2.34393,0.687446,2.40252,0,0.0961318,1.98891,0.0395093
178.468571429,1.83472,0.00887484,0.432565,0.0602063,0,2.37344,0.502957,1.98102,8.53899e-06,0.361434,1.81876,0.0780913
178.515011338,1.9258,0.000476795,0.34257,0.0233783,0,2.5432,0.299037,1.77075,0.0613858,0.7739,1.60521,0.0927875
178.561451247,1.47831,0.394539,0.284285,0.0174273,0,2.32065,0.19642,2.13724,0.0820932,1.12876,1.69365,0.0503863
178.607891156,1.40375,0.415124,0.304645,0.0146698,0.0192811,1.73173,0.0534891,2.25614,0.0884494,1.35404,2.02396,0
178.654331066,1.53358,0.299539,0.314036,0.0209182,0,1.54973,0.155873,2.18034,0.0672679,1.2615,2.24246,0.103207
178.700770975,1.43068,0.137876,0.407789,0.0194038,0,1.94819,0.0125381,2.24296,0.0684146,0.900373,2.25932,0.503466
178.747210884,1.26895,0.130005,0.564798,0.0183253,0,2.27502,0.163519,1.91979,0.0789933,0.850875,1.99377,0.711087
178.793650794,1.11489,0,0.643258,0.0139015,0.00400298,2.16841,0.60555,1.96611,0.094024,0.834533,1.72563,0.751755
178.840090703,0.965808,0,0.555145,0.0608694,0,1.53224,0.778602,2.3236,0.100531,0.574826,2.68763,0.672672
178.886530612,0.538034,0,0.81947,0.250076,0.00773474,0.927887,0.539557,2.55568,0.0953524,0.0878685,3.16755,0.539558
178.932970522,0.216536,0,0.860291,0.765273,0.0372325,0.61007,0.00589511,2.77555,0.109626,0.0875026,3.00069,0.341598
178.979410431,0,0,0.543342,1.30335,0.0169947,0.661355,0.0785822,2.65555,0.113762,0.495474,2.55329,0.29167
179.025850340,0,0,0.258903,1.99007,0.0244453,0.719255,0.137679,2.14668,0.0946033,0.480568,2.43064,0.287594
179.072290249,0,0,0.253889,2.25241,0.00661234,1.06502,0.0126173,1.9614,0.074291,0.0794449,2.49258,0.262612
179.118730159,0.0335066,0,0.177162,2.61307,0.00781178,1.05638,0.158254,2.0116,0.269893,0.024771,2.25355,0.172846
179.165170068,0.170262,0,0.212433,2.76319,0.0120663,0.878805,0.196519,2.13674,0.268586,0.0662709,2.07723,0.182026
179.211609977,0.192922,0.0173742,0.594042,2.87455,0.0172352,0.654817,0.138687,2.25665,0,0.0618761,1.58297,0.225966
179.258049887,0,0.0391444,0.642687,2.69713,0.119331,0.84316,0.0899718,2.3832,0,0.0242558,1.16145,0.501507
179.304489796,0.0874078,0.00824444,0.348897,2.63475,0.171079,0.763281,0,2.24223,0,0,1.42637,0.779788
179.350929705,0.144658,0,0.433611,2.67234,0.10707,0.532699,0.0441987,1.9986,0.171089,0.000910292,1.58246,0.778147
179.397369615,0.222686,0,0.608291,2.73256,0.0219354,0.285949,0.186199,2.14054,0.0531282,0.0621299,1.95959,0.546398
179.443809524,0.134616,0,0.638453,2.39397,0,0.117422,0.198913,2.77164,0.110987,0.0812232,2.14707,0.344919
179.490249433,0.0134696,0,0.52458,2.09019,0,0.11864,0.230257,3.17988,0.0999471,0.067459,2.17627,0.31989
179.536689342,0,0,0.811326,2.02204,0,0.384519,0.42736,3.00848,0.12146,0.0610643,2.06834,0.221899
179.583129252,0,0,1.29491,1.80089,0.0261155,0.589018,0.6849,2.83077,0.130829,0.0227607,2.04287,0.216297
179.629569161,0.092529,0,1.5335,1.66263,0.027773,0.569559,0.597308,2.49812,0.120153,0.144063,2.33799,0.17469
179.676009070,0.225493,0,1.62312,1.65905,0.0192546,0.558201,0.247924,2.74959,0.109691,0.10227,2.49382,0.215714
179.722448980,0.324528,0,1.6909,1.65104,0.00701535,0.29864,0.145313,3.07607,0.129465,0.10531,2.58308,0.396493
179.768888889,0.269806,0,1.70705,1.66499,0,0.117233,0.104859,3.04639,0.133346,0.108018,2.47757,0.50152
179.815328798,0.0768553,0,1.68557,1.58101,0,0.118961,0.0590072,2.84843,0.121027,0.105756,2.44082,0.427423
179.861768707,0,0,1.51612,1.52441,0.00985421,0.114755,0,2.93147,0.100954,0.0969146,2.57579,0.244714
179.908208617,0,0,1.56513,1.55733,0.0236377,0.111966,0,2.87148,0.0584735,0.0684716,2.57362,0.230355
179.954648526,0.0326618,0,1.66466,1.61434,0.0131578,0.108368,0.0190826,2.59149,0.0765382,0.0435859,2.77189,0.20938
180.001088435,0,0,1.79635,1.44602,0.00265874,0.10924,0.00939939,2.39627,0.0907886,0.00186474,2.82033,0.294001
180.047528345,0,0,1.87942,1.3575,0.00351102,0.14638,0,2.20946,0.0283428,0,2.74785,0.323589
180.093968254,0,0.0336127,1.83079,1.27538,0.0263513,0.606267,0,2.28215,0.0235043,0,2.43155,0.349246
180.140408163,0,0.225064,1.79297,1.36837,0.04496,0.748767,0,2.37207,0.0430887,0,1.92357,0.441076
180.186848073,0.0535107,0.409207,1.42926,1.51222,0.00589148,0.604451,0.0305052,2.65215,0.06001,0.04686,1.57296,0.404359
180.233287982,0.430223,0.345248,0.885296,1.21595,0.0605396,0.405491,0.0867837,2.71389,0.122109,0.169576,2.09699,0.0954068
180.279727891,0.923338,0.0380729,0.438808,0.97109,0.0266199,0.540812,0.175779,2.56866,0.191741,0.267964,2.21329,0.171498
180.326167800,1.10921,0,0.210972,1.34355,0,0.951009,0.130397,2.48006,0.228382,0.312201,1.69104,0.286869
180.372607710,1.31573,0,0,1.28241,0.274858,0.706611,0.24899,2.28977,0.22852,0.459621,1.63366,0.287538
180.419047619,0.682,0.281291,0.0309146,1.15248,0.346835,0.849891,0.152029,2.29592,0.179544,0.273793,1.63547,0.212011
180.465487528,0.445778,0.797898,0.0477522,0.877232,0.0541585,1.42757,0.0407396,2.22607,0.145385,0.222299,1.6918,0.170422
180.511927438,0.470432,0.808036,0.248116,0.60892,0.339465,1.45029,0.246138,2.26112,0.219381,0.24104,1.90845,0.0455476
180.558367347,0.395774,0.754246,0.390851,0.795355,0.447943,0.996466,0.311216,2.86884,0.254521,0.212206,1.98249,0
180.604807256,0.544532,0.330149,0.862356,1.01191,0.155823,0.692602,0.286502,3.24227,0.157598,0.175067,1.96203,0
180.651247166,0.348817,0.0563467,0.709779,1.16607,0,0.663888,0.0193632,3.33709,0.159206,0.136987,1.93015,0
180.697687075,0.204565,0.492207,0.281348,1.14307,0.0107652,0.883444,0.0125402,3.11503,0.125664,0.231156,1.91199,0
180.744126984,0.236076,0.617221,0.208236,0.868889,0.653243,1.25547,0.000974697,1.8501,0.105981,1.16134,1.70821,0
180.790566893,0.191914,0.806212,0.197512,0.88456,1.01284,1.37226,0.0831874,1.31874,0.0754836,1.53207,1.75644,0.0489907
180.837006803,0.124605,0.721358,0.594357,0.877981,1.16475,1.3526,0.152794,1.15997,0.124216,1.79645,1.75194,0
180.883446712,0.0884088,0.442084,0.965593,1.2869,1.20751,1.12112,0.0755022,1.16809,0.00727079,2.13338,1.52785,0
180.929886621,0.0834765,0.0645425,1.11767,1.19452,1.14373,0.796901,0.0172013,1.37886,0,2.70251,1.39222,0
180.976326531,0.0749133,0,0.998087,1.06387,1.23264,0.481441,0.0300075,1.90701,0,2.66388,1.23393,0
181.022766440,0.0633584,0.00319649,0.669891,1.27253,1.45495,0.338243,0.0269077,2.453,0,1.62518,1.94163,0.0159319
181.069206349,0.111561,0,0.173259,1.41977,1.21408,0.194489,0.00418287,2.89503,0.015456,0.936903,2.26255,0.0707097
181.115646259,0.310333,0.0115513,0.284686,1.55067,1.09374,0.106035,0,3.07322,0.0199922,0.2244,2.19805,0.0666326
181.162086168,0.419402,0.0403595,0.282243,1.21578,1.37602,0.0936731,0.166647,2.76716,0.114094,0.340879,1.84688,0
181.208526077,0.59015,0.0469039,0.439229,0.950832,1.60574,0.108829,0.0617804,2.32724,0.125522,1.09471,1.71165,0
181.254965986,0.587822,0.00881312,0.674196,0.901967,1.44461,0.194693,0.0177429,1.88273,0.152042,1.95335,1.49761,0.0567005
181.301405896,0.633659,0,0.746054,0.871571,1.18058,0.441618,0.114119,1.27141,0.15498,2.77925,1.18385,0
181.347845805,0.529552,0,0.556181,0.835563,1.06497,0.589514,0.200732,0.947549,0.125566,3.42363,0.87382,0
181.394285714,0.196318,0,0.530156,0.764169,1.04468,0.26002,0.33978,0.837828,0.155027,3.71567,0.692083,0
181.440725624,0.173163,0.12701,0.711754,1.11399,1.06788,0,0.369067,0.915752,0.140748,3.7829,0.362838,0
181.487165533,0.105013,0.029136,1.03549,1.29371,0.971392,0,0.217481,1.24125,0.117637,3.83332,0.126071,0
181.533605442,0.0617198,0,1.38293,1.19861,0.886145,0.0410412,0.0373802,1.46689,0.106167,3.83363,0.274379,0
181.580045351,0.0598546,0,1.40586,1.29559,0.985915,0.24242,0,1.37413,0.111174,3.33697,1.15862,0
181.626485261,0.0799243,0,1.63239,1.46405,1.09225,0.709848,0,1.23787,0.192003,2.09854,1.6632,0.00873306
181.672925170,0.10422,0,2.28722,1.76311,0.372743,1.25105,0,1.37021,0.0158156,1.39214,1.55895,0
181.719365079,0.130523,0,2.22069,1.78351,0.024925,1.14149,0.0958392,1.78478,0.00674977,1.24085,1.39547,0.0109975
181.765804989,0.177008,0,2.09265,1.57709,0.0126081,1.02345,0.276848,1.95778,0.0121352,0.767686,1.27089,0.0110725
181.812244898,0.235244,0,1.93322,1.13914,0.0105024,0.794504,0.171352,1.98637,0.126733,0.494213,2.21717,0
181.858684807,0.213036,0,1.31994,1.29275,0.170115,1.48464,0.0587716,1.53828,0.41733,0.161139,2.79323,0
181.905124717,0.194824,0,1.20404,1.48955,0.162114,2.41384,0,0.914504,0.562925,0.147315,3.04912,0
181.951564626,0.168494,0,1.3184,1.66837,0.0156516,2.58721,0,0.723256,0.476076,0.286879,3.09982,0
181.998004535,0.127611,0,1.52863,1.7273,0.0156631,2.39216,0,0.658541,0.384226,0.0974512,3.1006,0
182.044444444,0.086719,0,1.58305,1.73088,0.0299302,1.94902,0.155545,0.466854,0.258143,0.0283212,3.27253,0
182.090884354,0.0580689,0,1.73162,1.35494,0.0566384,1.58324,0.275863,0.223881,0.314266,0.0296324,3.46468,0
182.137324263,0.0338191,0,1.70559,0.949092,0.0346478,1.64593,0.0601381,0.411106,0.307202,0.00239776,3.52855,0.133569
182.183764172,0.0756752,0,1.88815,0.999036,0.0132248,1.51622,0,0.502875,0.0257126,0.12235,3.45263,0.223605
182.230204082,0.0447814,0.0073438,1.62426,0.966921,0.0662809,1.41037,0,0.745268,0.121705,0.151122,3.37433,0.269237
182.276643991,0.0192797,0.0633378,1.31562,0.932267,0.112292,1.5387,0,1.68421,0.155902,0.154756,2.83713,0.260144
182.323083900,0.00187786,0.272549,1.02331,1.25179,0.145121,1.40539,0,2.14267,0.158527,0.126135,2.64116,0.188297
182.369523810,0.00231508,0.208412,0.843456,2.05662,0.0598217,1.22343,0.153427,2.00376,0.116188,0.0757497,2.74571,0.1377
182.415963719,0,0.173805,0.718271,2.38596,0.133448,0.972067,0.153739,2.15323,0.115306,0.0676614,2.79434,0
182.462403628,0,0.181121,0.650607,2.46253,0.0700017,0.877983,0.018114,2.4958,0.0822207,0.0606833,2.59795,0
182.508843537,0,0.129859,0.584258,2.36396,0.0336301,0.929977,0.00527442,2.65217,0.0540482,0.0765996,2.27902,0
182.555283447,0,0.0669613,0.667575,2.18946,0.169948,0.824328,0.00646067,2.73294,0.0316019,0.184495,2.10981,0.0343367
182.601723356,0.206873,0.0587217,0.638897,2.37706,0.222707,0.651799,0.00311086,2.6167,0.0312083,0.382507,1.65471,0.0583335
182.648163265,1.06832,0.115281,0.534174,2.29199,0.21271,0.708193,0,2.57677,0.100056,0.542089,1.38301,0
182.694603175,1.19924,0.152669,0.385963,2.00167,0.181357,0.902544,0.0170609,2.66048,0.0442388,0.50711,1.77039,0.0515761
182.741043084,0.994012,0.0136731,0.210608,1.84451,0.124726,0.859649,0,2.65657,0.0601943,0.17585,2.06248,0.70466
182.787482993,0.523982,0.0139941,0.0796998,2.06862,0.121838,0.6298,0,2.84805,0.0210756,0.0637008,1.95396,0.9929
182.833922902,0.0231226,0.00998585,0.256052,2.25457,0.105145,0.515455,0,2.86974,0.0572265,0.111844,1.94872,0.713254
182.880362812,0,0,0.363811,1.96157,0.0255129,0.852927,0.0254021,2.66258,0.313495,0.128217,1.78164,0.481189
182.926802721,0,0,0.672383,1.24524,0.0270355,1.20628,0.265097,1.89603,0.483814,0.146825,2.03893,0.362083
182.973242630,0,0.0306789,0.991716,0.793177,0.00596076,1.38406,0.358718,1.4491,0.298956,0.108455,2.94633,0.267717
183.019682540,0.0169862,0,0.94805,1.15507,0,1.66873,0.336268,1.33834,0.193636,0.0630765,3.20346,0.241349
183.066122449,0.0265186,0,0.601297,1.71589,0.00443569,1.6226,0.115309,1.9556,0.178237,0.105636,2.65862,0.360434
183.112562358,0.0733195,0.0786286,0.772823,1.71198,0.0141886,1.37864,0.0394855,2.28544,0.171904,0.0537484,1.87482,0.479485
183.159002268,0.0584886,0.113454,1.08043,1.44778,0.0189792,0.993705,0.0255565,2.60946,0.160078,0.0687572,1.61029,0.78927
183.205442177,0.0470132,0,1.41335,1.57063,0.155648,0.718237,0.0305133,2.77215,0.150659,0.0821926,1.51627,0.632755
183.251882086,0.0375977,0,1.45533,1.66566,0.162247,0.557128,0,2.87521,0.144675,0.0948335,2.00046,0.267817
183.298321995,0.0289493,0,1.46854,1.61124,0.0195537,0.473426,0,2.89011,0.11366,0.171889,2.24582,0.199668
183.344761905,0,0,1.57968,1.32702,0.00991399,0.44872,0.157933,2.82751,0.114632,0.213646,2.25615,0.237182
183.391201814,0.00536066,0,1.74005,1.17681,0.0266281,0.272765,0.350439,2.44696,0.225153,0.131435,2.31357,0.150065
183.437641723,0,0,1.95654,1.30877,0.0699007,0.222058,0.391973,1.89062,0.313096,0.0264399,2.55617,0.0698466
183.484081633,0,0,1.98532,1.4835,0.0615816,0.133292,0.14084,1.78008,0.291657,0.0104737,2.26334,0.186513
183.530521542,0,0.0276619,1.84267,1.49305,0.0517758,0.0980261,0.0578328,2.10042,0.192279,0.00756344,1.91772,0.490611
183.576961451,0.225285,0.294364,1.53265,1.56701,0.0191678,0.0807246,0,2.35217,0.0149145,0.15324,1.64311,0.454638
183.623401361,1.31225,0.316595,0.540628,1.78154,0.0337201,0.116217,0.00404444,2.4233,0.0491367,0.870562,1.41228,0.154634
183.669841270,2.16383,0.00965689,0.117443,1.25374,0.0578181,0.559121,0.00203433,2.37771,0.23878,1.23095,1.52914,0.103431
183.716281179,2.56,0,0.138141,1.07627,0.00880854,0.873582,0.151721,2.08733,0.126586,1.01511,1.32776,0.198397
183.762721088,2.0285,0,0.111717,1.03504,0.0104548,1.09247,0.4901,1.72537,0.138242,0.535147,0.912311,0.843442
183.809160998,1.11678,0,0.129866,0.693197,0.0115271,1.78795,0.639714,1.27388,0.127755,0.110372,0.989198,1.39979
183.855600907,1.11863,0,0.124268,0.287397,0.00422127,2.43145,0.686717,1.05512,0.112704,0.0953266,1.29958,1.45794
183.902040816,1.45472,0.165487,0.178319,0.383512,0.00117334,2.17237,0.612131,0.982947,0.130918,0.0428642,1.38581,0.985114
183.948480726,1.48443,0.877416,0.269865,0.215539,0.0727675,1.70357,0.505467,1.38344,0.139367,0.136679,1.54645,0.12699
183.994920635,1.03466,1.10281,0.38599,0.250443,0.0180895,1.33242,0.469387,1.28004,0.110975,0.471485,1.85492,0
184.041360544,0.873763,0.784223,0.313919,1.09366,0,1.56184,0.405868,1.43252,0.104606,0.696193,1.54614,0
184.087800454,0.797138,0.00313154,0.185878,1.66729,0.0272182,1.56926,0.0461615,2.17573,0.138635,0.277352,2.10079,0
