TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
108.669387755,0.635948,0.27253,2.06769,0,0,2.83471,0.177489,0.034304,0.00513992,1.11587,1.68654,0.176884
108.715827664,0.528711,0.166346,2.75559,0,0,2.36168,0.0827633,0.0301031,0.0543439,1.43735,1.71905,0.125303
108.762267574,0.337488,0.412028,2.96489,0.00956461,0,1.83832,0.0077135,0.0331265,0.0602274,1.01358,1.6686,0.125015
108.808707483,0.172399,1.18578,2.48926,0.0135216,0.0335306,1.54723,0.00787515,0.0447495,0.285316,0.378664,1.40496,0.134649
108.855147392,1.26563,1.40453,1.3626,0.0178729,0,1.30555,0.0257324,0.456768,0.455286,0.293309,1.26455,0.0915209
108.901587302,2.18222,0.910251,1.01962,0.103179,0,1.16864,0.0483886,0.798588,0.490107,0.145021,1.28217,0.0301587
108.948027211,2.83529,0.324936,0.903104,0.168589,0,0.636398,0.0893115,1.39943,0.168856,0.0659466,1.56589,0.000899455
108.994467120,2.97649,0.259537,0.979744,0.0131469,0,0.718762,0.184458,1.6029,0.304248,0.0738541,1.41902,0
109.040907029,2.80922,0.288539,1.00403,0.0123225,0,0.890846,0.0824193,1.68323,0.508598,0.0559483,1.4238,0
109.087346939,2.4215,0.469023,0.933498,0.00329243,0.00674362,1.17906,0.0723836,1.8231,0.666238,0.0977395,1.51506,0
109.133786848,2.00426,0.719255,1.34874,0,0.0281318,1.26657,0.062987,1.83014,0.714177,0.0891416,1.79343,0
109.180226757,2.38962,0.252457,1.62716,0,0.0498997,1.5426,0.0432846,1.64367,0.415559,0.0104621,1.72783,0
109.226666667,2.39197,0.077308,1.1729,0,0.14109,1.26474,0.00224306,1.43287,0.688937,0.0100724,1.85732,0
109.273106576,2.33957,0.0776054,0.533634,0.0106508,0.191806,1.06938,0.0598026,1.39066,0.777946,0.0669716,1.70619,0
109.319546485,2.87886,0.118379,0.16599,0.015779,0.450576,1.34529,0.166069,1.25524,0.630008,0.0592619,1.3136,0
109.365986395,3.28613,0.0671253,0.00247467,0.0176833,0.664424,1.77501,0.154297,1.0084,0.495898,0.122381,0.915537,0
109.412426304,3.34976,0.0204981,0.00142774,0.0102127,0.826819,2.20777,0.00905583,0.748719,0.198918,0.276481,0.945386,0
109.458866213,3.46017,0.0604082,0.0205382,0,0.910261,2.06712,0.119955,0.346003,0.163875,0.388582,0.930481,0
109.505306122,3.61132,0.176315,0,0,1.03243,1.45189,0.419177,0.773327,0.0668898,0.17443,0.769414,0.0762093
109.551746032,3.70066,0.0909174,0,0,1.26448,0.677612,0.197668,1.38675,0.117053,0,0.474713,0.102143
109.598185941,3.89176,0.0376248,0,0.00201476,1.53339,0.135576,0.0913036,1.48238,0.0646877,0.0189589,0.421804,0.0642186
109.644625850,3.97414,0.0128688,0,0.0024117,1.76895,0.271879,0.0889288,1.47309,0.0049877,0,0.435473,0.00953068
109.691065760,4.04358,0.0170395,0.0069918,0.00243161,1.98976,0.415961,0.0870798,1.33236,0.00458937,0,0.569949,0
109.737505669,4.00435,0.0267341,0.00413674,0.00320448,2.03768,0.426635,0.10515,1.1944,0.00358988,0,0.766779,0
109.783945578,4.03439,0.0243063,0,0.00633637,1.78134,0.306995,0.169072,1.33612,0.00273774,0,0.906928,0
109.830385488,4.071,0.0160609,0,0.0105777,1.43778,0.316806,0.211342,1.37292,0.00329264,0,0.935773,0.00560534
109.876825397,4.11727,0.0177941,0.00983509,0.0151145,1.38037,0.61933,0.172339,1.26432,0.00512273,0,0.846957,0
109.923265306,4.07993,0.056676,0.0336255,0.00342162,1.3673,0.867413,0.153679,1.01814,0.00572108,0,0.740154,0
109.969705215,3.91529,0.0406367,0.0359874,0.0123995,1.21018,0.929796,0.153188,0.835108,0.15856,0,0.731466,0.0132996
110.016145125,3.76255,0.0534577,0.0305178,0.017999,0.978021,0.864598,0.102276,0.89256,0.152355,0.0546953,0.810592,0.0413598
110.062585034,3.80009,0.17833,0.0664395,0.0539974,1.32845,0.567809,0.016398,1.26863,0.123012,0.0471658,1.10397,0.0485235
110.109024943,3.87834,0.313783,0.0789663,0.0986026,1.99851,0.0500779,0.00802223,1.47831,0.160448,0.00283798,0.95726,0.0279224
110.155464853,3.97018,0.0466797,0.086954,0.0160544,2.28151,0,0.0284612,1.46732,0.322424,0.00292323,0.77891,0.0225197
110.201904762,4.00722,0.0258784,0.0915943,0.0145825,2.41358,0,0.0572345,1.48688,0.371558,0.00162996,0.580846,0.0211132
110.248344671,4.11525,0.00103147,0.0872373,0.0124539,2.44937,0.0283495,0.167816,1.51782,0.367987,0,0.264768,0.0314309
110.294784580,4.28959,0.00176377,0.0529072,0.00840827,2.52664,0.069243,0.0588682,1.54885,0.197788,0,0.000285294,0.0331429
110.341224490,4.5276,0.00109847,0.00398783,0.0118623,2.40762,0.0795374,0.0132987,1.56449,0.144129,0,0.000194008,0.0269853
110.387664399,4.63783,0.0350192,0.000451927,0.0136863,2.19809,0.0119611,0.0191978,1.61094,0.0304215,0,0.000176507,0.0319105
110.434104308,4.60828,0.0279779,0.0002946,0.0116852,1.99136,0.0289491,0.0394209,1.6762,0,0,8.2645e-05,0.0414967
110.480544218,4.5165,0.000625962,0,0,1.90137,0.164787,0.0160039,1.7836,0.000642652,0,0,0.0487151
110.526984127,4.54713,0.00298218,0.00097588,0,1.83104,0.203177,0.0358188,1.70103,0.0775656,0,0.0144364,0.0349042
110.573424036,4.5778,0.00321043,0.0342057,0,1.78728,0.12271,0.0527894,1.55671,0.120181,0.0234388,0.0161204,0.0286255
110.619863946,4.29957,0.00171027,0.071158,0.00458111,1.78273,0.0168759,0.097951,1.74083,0.17095,0.0367997,0.000312672,0.0382964
110.666303855,3.87969,0.0249958,0.0701162,0.0114171,1.77336,0.271437,0.0181271,1.71518,0.114219,0.0606286,0.000174779,0.0415677
110.712743764,4.05436,0.0327962,0.0513651,0.0128874,1.71362,0.504245,0.0158139,1.52103,0.0164964,0.10729,0,0.0412157
110.759183673,4.37582,0.0379853,0.046796,0.0124542,1.71363,0.592104,0.0153453,1.40136,0.0190759,0.0743676,0,0.0284643
110.805623583,4.43364,0.0398855,0.0294045,0.0139396,1.71907,0.484596,0.00944247,1.55852,0.042351,0.0100683,0,0.0305931
110.852063492,4.36897,0.00100207,0.00491201,0.0129539,1.66569,0.254341,0.0271117,1.70722,0.0542832,0,0,0.0354345
110.898503401,4.30474,0.00265759,0.00189164,0,1.55466,0.0225194,0.0822308,1.75704,0.183825,0.0108675,0,0.038873
110.944943311,4.11568,0.0160016,0.033456,0,1.75062,0.026487,0.16998,1.18706,0.461914,0.0920606,0.233994,0.0250284
110.991383220,3.75224,0.467503,0.109193,0.10211,2.10165,0.0131893,0.204328,0.693626,0.695237,0.106542,0.28781,0.00138926
111.037823129,3.67296,0.530145,0.142861,0.102139,2.19319,0,0.321502,1.16432,0.638504,0.148316,0.250282,0.00418123
111.084263039,3.67782,0.407711,0.14014,0.103821,2.26791,0,0.408494,1.52401,0.547261,0.0812019,0.198044,0.0131468
111.130702948,3.5637,0.353053,0.11526,0.0772037,2.50017,0,0.305966,1.82878,0.416673,0.0963499,0.141248,0.0193147
111.177142857,3.70543,0.543083,0.1015,0,2.49507,0,0.202791,2.0162,0.123139,0.181421,0.0601013,0
111.223582766,3.95836,0.262197,0.14757,0,2.43707,0.000256966,0.451781,2.13132,0.0336745,0.0845427,0.125903,0.0587411
111.270022676,4.00352,0.214609,0.235107,0,2.27687,0,0.187703,2.17576,0.0202463,0.119157,0.246325,0.197956
111.316462585,3.96973,0.0308644,0.274185,0,2.15924,0.0055749,0.215599,2.08072,0.00847577,0.150279,0.161387,0.121927
111.362902494,3.91883,0.0040748,0.311067,0,2.14643,0.0270325,0.202888,2.16811,0.00862482,0.152814,0.12386,0.0346754
111.409342404,3.84025,0.0102881,0.310254,0,2.08488,0.0391383,0.128851,2.33488,0.0190867,0.0538711,0.417774,0.00562824
111.455782313,3.67911,0.0319005,0.20879,0,2.16535,0.0397963,0.0692251,2.48245,0.024735,0.108131,0.571682,0
111.502222222,3.16535,0.0337123,0.207585,0.00225883,2.03343,0.0212732,0.0236054,2.28998,0.025878,1.59537,0.039514,0.0220176
111.548662132,2.39919,0.0241803,0.379421,0.00293907,1.90181,0.00654877,0.0224169,2.07432,0.0198019,2.29567,0.00415883,0.0163285
111.595102041,2.21707,0.164858,0.445591,0.000554508,1.6996,0.00983407,0.010065,1.77288,0.012503,2.48761,0.0047319,0.0165846
111.641541950,2.22894,0.222762,0.292933,0.00363549,1.52432,0.00596524,0.00118935,1.64315,0.0356869,2.63579,0.00164828,0.0203734
111.687981859,2.22468,0.31285,0.124177,0.00404976,1.49411,0,0.000985621,1.72396,0.0210414,2.63288,0.00207418,0.0201809
111.734421769,2.37738,0.362236,0.0850243,0,1.71714,0.0226862,0,1.68225,0.0250773,2.36349,0.00759257,0.0166837
111.780861678,2.42703,0.0247028,0.215514,0,2.04629,0.0461801,0.0255243,1.6848,0.0292524,2.23425,0.000292477,0.00267567
111.827301587,1.83038,0.0102431,0.424416,0,1.98189,0.0535214,0.0573489,1.71791,0.0260318,2.54956,0.00217063,0
111.873741497,1.27946,0.0169245,0.939667,0,1.89261,0.0542833,0.081576,2.01554,0.0254986,2.48954,0.00648216,0
111.920181406,1.33962,0.00368674,1.31237,0,1.64844,0.0528951,0.0867684,2.00983,0.0245742,2.64442,0.00977913,0
111.966621315,1.58025,0.00429846,1.52401,0,1.45925,0.0538237,0.0794416,1.9882,0.0207379,2.72851,0.000362096,0.0136491
112.013061224,2.05266,0.000292458,1.64149,0,1.2197,0.0427383,0.0754325,2.03428,0.016457,2.64399,0.00031059,0.0166682
112.059501134,2.23329,0.00225809,2.07705,0,0.94233,0.0329661,0.243794,2.25965,0.0125175,1.51322,0.000203299,0.0244295
112.105941043,1.46648,0.00149905,2.19133,0.000512566,0.580899,0.0345048,0.791582,2.47391,0.00983007,0.808455,9.77897e-05,0.0528312
112.152380952,1.29815,0.0201191,2.33357,0,0.670281,0.0358377,0.543263,2.81682,0.00667927,0.183511,0,0.0437608
112.198820862,1.11738,0,2.53627,0,0.707564,0.0304744,0.30338,3.19288,0.00726285,0.238339,0,0.0175049
112.245260771,0.968377,0,2.77863,0,0.810223,0.0330202,0.287578,3.30059,0.00846386,0.310723,0,0.0273087
112.291700680,1.19405,0.0105862,2.81952,0,1.04135,0.0311219,0.234499,3.14062,0.00454714,0.311255,0,0.0125268
112.338140590,1.44795,0.0170396,2.74228,0.00128637,1.04019,0.0070594,0.221712,2.95934,0.000636834,0.35367,0,0.00438112
112.384580499,1.4471,0.00500919,3.0351,0.00149859,0.71644,0.00220935,0.24721,2.76479,0.00304534,0.330785,0,0.0371342
112.431020408,1.60903,0.00231629,2.97203,0,0.454584,0.00572438,0.144528,2.81749,0.00816358,0.348858,3.02255e-06,0.0441554
112.477460317,2.05922,0.128531,2.69579,0,0.39584,0.0249114,0.126254,2.92396,0.0118517,0.30989,0.000142337,0.0191551
112.523900227,2.49074,0.206352,2.61422,0.107519,0.322699,0.0206431,0.179133,2.71409,0.00344326,0.103707,0,0
112.570340136,2.18806,0.254658,2.25932,0.490269,0.145639,1.56842,0.265813,2.18166,0,0.0391271,0,0
112.616780045,2.01519,0.223213,1.67869,0.656238,0.172163,2.18989,0.14984,1.47473,0.0109069,0.329083,0,0
112.663219955,1.89484,0.443503,0.800409,0.650221,1.05801,1.97988,0.0252393,1.08917,0.521111,0.969256,0,0
112.709659864,1.9175,0.295728,0.866873,0.168931,1.63175,1.9449,0.059972,0.486519,0.870613,0.561464,0.263721,0.00829703
112.756099773,2.07191,0.113546,0.889178,0,1.82949,2.09467,0.012133,0.434456,0.86574,0.519588,0.351094,0.0122498
112.802539683,2.51254,0.00709065,0.749677,0,1.83887,2.08127,0.00609457,0.437397,0.772089,0.52413,0.325015,0.0258896
112.848979592,2.64224,0.00301276,0.533384,0,1.78226,2.19426,0.0240543,0.687999,0.530696,0.449142,0.344299,0.0226425
112.895419501,2.59619,0.00221914,0.408256,0.00301786,1.85425,2.282,0.0663882,0.827645,0.185929,0.345985,0.303561,0.015703
112.941859410,2.57355,0.048339,0.395705,0.0167522,2.01151,2.17876,0.0757771,1.00783,0.235208,0.234049,0.100567,0.0122209
112.988299320,2.53785,0.0571694,0.320168,0.0157437,2.17429,1.98819,0.0566159,1.34309,0.192331,0.0744905,0.162065,0.0126337
113.034739229,2.73345,0.0590325,0.193848,0.0141332,2.40451,1.44127,0.0625013,1.61713,0.131319,0.000438816,0.353362,0
113.081179138,2.83737,0.0510583,0.162522,0.0124714,2.37985,1.32337,0.0691402,1.75282,0.111775,0,0.489181,0.000269136
113.127619048,2.951,0.047232,0.186513,0.0160286,2.22393,1.37255,0.0502432,1.88817,0.136553,0,0.516935,0.0195231
113.174058957,2.969,0.0471273,0.149562,0.0122538,2.34138,1.46355,0.0792511,1.989,0.141674,0.151787,0.394753,0.00832966
113.220498866,2.58035,0.0418976,0.701127,0.00553882,2.23823,1.15725,0.0727908,1.97703,0.211174,0.20499,0.352683,0.00581333
113.266938776,2.50626,0.0230596,0.723536,0,1.85555,0.463385,0.0630133,2.13303,0.316337,0.160411,0.335404,0.178019
113.313378685,2.7025,0.024633,0.665323,0,1.50836,0.0389136,0.0575517,2.34067,0.203217,0.131747,0.28851,0.350195
113.359818594,2.78232,0.0276913,0.652159,0.00351878,1.47975,0.0310041,0.105795,2.5264,0.104534,0.0789812,0.117639,0.428292
113.406258503,2.90616,0.0267688,0.677939,0.0136024,1.69129,0.0270205,0.127902,2.49629,0.0628115,0.0522502,0.0086833,0.370972
113.452698413,2.97024,0.0128648,0.819376,0.00216711,1.84693,0.0311246,0.2035,2.25573,0.210508,0.0162428,0.0328415,0.14025
113.499138322,2.75688,0.00801125,0.763346,0.0023305,1.48944,0.032346,0.17083,2.20942,0.440596,0.00686219,0.2024,0
113.545578231,2.88486,0.00986161,0.478499,0.00405768,1.33582,0.0291329,0.186355,2.24713,0.546282,0.0242616,0.529634,0
113.592018141,3.3478,0.0235084,0.305838,0.0143744,1.74663,0.0186436,0.209509,1.95151,0.417237,0.0116701,0.435509,0.0111145
113.638458050,3.55332,0.00113074,0.420018,0.0129279,2.16319,0.0111198,0.211433,1.87706,0.0916605,0.0118333,0.380989,0.0291696
113.684897959,3.63603,0.00294556,0.56573,0,2.34291,0,0.277179,1.86428,0.0089317,0.00998615,0.467361,0.0307397
113.731337868,3.44865,0.00172314,0.391636,0.00185421,2.075,0,0.654843,1.72269,0.0224057,0.184423,0.870228,0.0856007
113.777777778,2.94052,0.00110885,0.219284,0,1.21179,0.232496,1.43384,1.52405,0.0306307,0.359404,1.08234,0.281954
113.824217687,2.09743,0.164616,0.181453,0.0298912,0.943586,1.72794,1.93436,0.865326,0.0133511,0.314645,0.935481,0.109345
113.870657596,1.42616,0.369839,0.252069,0.16396,1.09691,2.38787,1.38767,0.367417,0,0.917533,0.718489,0.0707594
113.917097506,1.30564,0.246946,0.430755,0.400718,1.21657,2.45623,0.310238,0.444975,0.2385,1.78842,0.465053,0.0089986
113.963537415,1.52567,0.181285,0.595437,0.826064,1.0809,2.23214,0.0157836,0.481845,0.402098,2.07821,0.231314,0.0841818
114.009977324,1.80379,0.0299269,0.786763,1.07643,0.890718,1.91828,0.0806538,0.705074,0.311407,2.21297,0.349116,0.028291
114.056417234,1.36886,0.25705,0.834283,0.84736,0.828663,1.67274,0.0957074,1.28611,0.592484,1.29866,1.083,0.0766295
114.102857143,0.761452,0.302105,1.3258,0.0555223,1.11461,0.333442,0.120212,1.95922,0.640044,0.0170861,2.88072,0.324897
114.149297052,0.771975,0.245762,1.53903,0,1.07785,0.0440789,0.0196453,1.90713,0.50634,0.0183914,3.10614,0
114.195736961,0.775734,0.0485859,1.65412,0,1.04516,0.0599061,0.00704685,1.72125,0.450699,0.0183683,3.35628,0
114.242176871,0.781876,0.0465136,1.5581,0.000183101,1.05324,0.0900465,0.0208988,1.85235,0.105639,0.0178974,3.76129,0
114.288616780,0.739973,0.034379,1.4622,5.92433e-05,1.06906,0.262875,0.0633351,2.27611,0.0700528,0.0153276,4.01194,0.00114796
114.335056689,0.602772,0.0700361,1.63689,0.00831275,0.764909,0.618419,0.0611836,2.603,0.0525066,0.00956061,4.05761,0
114.381496599,0.288221,0.0895942,1.79837,0.0150861,0.290461,0.863576,0.0350716,2.73531,0.0584917,0.00719229,4.02913,0
114.427936508,0.0313773,0.0413135,1.76517,0.0107162,0.172048,0.873472,0.0168315,2.75857,0.0736474,0.00568852,4.09825,0
114.474376417,0,0.045376,1.73699,0,0.105989,0.872173,0.0600098,2.74554,0.0613303,0.0873033,4.22,0
114.520816327,0.000383871,0.0907595,1.78725,0,0.137028,0.898205,0.132297,2.66828,0,0.119414,4.21488,0
114.567256236,0.000655985,0.143043,1.92305,0,0.17025,0.848037,0.0534516,2.81285,0,0.0938354,4.15126,0
114.613696145,0.00071778,0.105552,1.94956,0.0454148,0.218196,0.78114,0.0494524,2.66735,0,0.0594964,3.97072,0
114.660136054,0.00063171,0.0737971,1.63492,0.0782136,0.193546,0.680814,0.186367,2.48801,0,0.055555,3.65926,0.0617843
114.706575964,4.63205e-05,0.0396095,1.33287,0.052574,0.199736,0.612018,0.18945,2.62857,0.293893,0.0191691,3.50561,0.0828038
114.753015873,0.0141432,0.119441,1.65669,0.0192372,0.225931,0.554411,0.0559699,2.5914,0.408864,0.0194596,3.58277,0.19933
114.799455782,0.0464679,0.151903,2.07072,0.0118074,0.269942,0.550685,0.0379653,2.53397,0.310698,0.0192269,3.72102,0.150078
114.845895692,0.0822709,0.195797,2.24878,0.0115171,0.321583,0.444378,0.0232544,2.54913,0,0.0188608,3.8979,0.14827
114.892335601,0.084254,0.259511,2.29251,0.0140932,0.308606,0.346999,0.0134109,2.62106,0,0.0178743,3.92624,0.175595
114.938775510,0.0712084,0.288508,2.3863,0.0184848,0.189146,0.493608,0.00847121,2.64933,0,0.0159179,3.91186,0.198033
114.985215420,0.0862173,0.195597,2.43363,0.0183232,0.159987,0.615753,0.00810381,2.67968,0,0.014107,3.89705,0.180407
115.031655329,0.0387659,0.0255234,2.43211,0.0183799,0.155949,0.718667,0.00672091,2.70056,0.0108648,0.0137972,3.85892,0.1756
115.078095238,0.000263626,0.0513644,2.37212,0.0157973,0.0943288,0.826117,0.00125473,2.63419,0.0766585,0.0148534,3.78495,0.166765
115.124535147,0.000437106,0.046545,2.36131,0.0166648,0.104982,0.834236,0,2.47255,0.183587,0.0153805,3.63216,0.16347
115.170975057,0.000354656,0.0712271,2.21993,0.0181115,0.122972,0.84463,0,2.4818,0.270585,0.0134974,3.51321,0.158984
115.217414966,0.0752341,0.174133,2.15467,0.0196737,0.290853,0.56574,0,2.6557,0,0.0119091,3.42493,0.147827
115.263854875,0,0.214502,1.95541,0.0234228,0.546486,0.154321,0.0163149,2.84266,0.000594272,0.0200354,3.39433,0.152939
115.310294785,0.0466764,0.271788,1.91528,0.0178893,0.613797,0.066084,0.0305657,2.73132,0.00123548,0.0155135,3.4772,0.155382
115.356734694,0,0.460724,1.91536,0.0128032,0.594018,0.0716158,0.00888816,2.66548,0.0173595,0.0155506,3.68112,0.159276
115.403174603,0,0.205142,1.99404,0.0097535,0.578578,0.0818365,0.00503676,2.8506,0.0398501,0.0146584,3.87392,0.11472
115.449614512,0.0747262,0.0649997,1.60049,0.0804127,0.665755,0.191917,0.0463891,2.91434,0.00217566,0.144433,3.56986,0.21724
115.496054422,0.268875,0.021979,1.09647,0.159177,0.435256,0.425429,0.0580585,2.57361,0.0230735,0.266738,2.91794,0.864779
115.542494331,0.857282,0.0389805,1.01084,0.230299,0.158756,0.533998,0.0747397,2.14277,0.0435755,0.264825,2.28352,1.23308
115.588934240,1.6329,0.0416608,1.16694,0.137098,0.0306585,0.567635,0.281409,1.65922,0.134768,0.212642,1.87282,1.1826
115.635374150,2.10828,0.0268521,1.27347,0.0132717,0.00595678,0.723168,0.524308,1.38621,0.272335,0.235578,1.65418,0.872166
115.681814059,2.51793,0.00718765,1.2298,0.0152058,0,0.815491,0.444124,1.41225,0.164506,0.285581,1.54971,0.201978
115.728253968,2.60915,0.0253934,1.18499,0.0162403,0.0109815,0.530341,0.138874,2.05655,0.0598997,0.196518,1.79475,0.129643
115.774693878,2.2795,0.00526873,1.37335,0.0155867,0,0.364227,0.0467534,2.26662,0.0316342,0.00284244,2.15681,0.143091
115.821133787,1.32825,0.104748,2.2147,0.0710682,0,0.34881,0.0418123,2.29717,0.00526915,0.00368336,2.41792,0.0564549
115.867573696,0.446073,0.151152,2.95025,0.0136944,0.119735,0.1416,0.0289531,2.50738,0.0235715,0.0557357,2.46703,0.0267473
115.914013605,0.320355,0.182546,3.02703,0.0133417,0.399695,0.0980716,0.0214453,2.21443,0.0928209,0.0926472,2.53923,0
115.960453515,0.224812,0.164414,3.238,0.201476,0.379942,0,0.0791,1.69183,0.00442518,0.237035,2.49009,0
116.006893424,0.0472217,0.100375,3.24886,0.151711,0.141921,0,0.209256,1.30541,0.0285815,0.676084,2.41945,0.00566122
116.053333333,0.0127121,0.0513074,3.3046,0.171324,0.127748,0.0357805,0.318225,1.11388,0.205136,0.874994,2.10521,0.00558501
116.099773243,0.00854559,0.0395788,2.50347,1.16346,0.114827,0.0233068,0.483725,1.36501,0.170629,0.730406,1.68684,0.135384
116.146213152,0.133853,0.033639,1.86578,1.52029,0.316245,0.0153718,0.435753,1.56547,0.00736664,0.221259,1.43862,0.420874
116.192653061,0.0709343,0.0104208,1.44156,1.97945,1.64575,0.0191419,0.386201,1.3632,0.172442,0,0.938524,0.637712
116.239092971,0.000379218,0,0.535355,1.54012,2.55799,0.00610285,0.340796,1.1506,0.49634,0,0.759849,0.306302
116.285532880,0.0281665,0.00815762,0.123322,0.576439,2.92559,0,0.0571624,0.958035,0.715066,0.0383939,0.729105,0.21616
116.331972789,0.1702,0.00120723,0.00250401,0.012625,2.69744,0.153413,0.0082539,0.825717,0.965381,0.0730405,0.624885,0.109199
116.378412698,0.64001,0.0024855,0.00551611,0.0577014,2.0396,0.530913,0.0320527,0.637188,1.152,0.0560405,0.641005,0.0598367
116.424852608,1.13396,0.00279802,0.13434,0.0607901,1.5736,1.32889,0.0384334,0.666883,0.993691,0.087622,0.847122,0
116.471292517,1.10118,0.00236922,0.316492,0.00882038,1.10194,2.11723,0.0244206,0.731536,0.598423,0.147713,1.03045,0.0932107
116.517732426,1.0026,0.00162277,0.43983,0.0114668,0.544596,2.57203,0.011482,0.751794,0.184918,0.250556,1.10204,0.245602
116.564172336,1.0705,0.00041732,0.343631,0.0151866,0.438951,2.66334,0.0141193,0.776716,0.0963101,0.289376,1.08278,0.208215
116.610612245,1.28443,0,0.177184,0.017459,0.230138,2.54349,0.0126134,0.865938,0.0793135,0.334757,1.16384,0.227072
116.657052154,1.50075,0.000735629,0.483747,0.0172348,0.180235,2.56604,0.00543917,0.853659,0.00303551,0.32626,1.39648,0.263316
116.703492063,1.01283,0.00152899,1.02469,0.0229129,0.338056,2.64436,0.0147092,0.779034,0.0447579,0.187975,1.59806,0.141588
116.749931973,0.764402,0.00327037,1.03561,0.118517,0.451374,2.62515,0.00694911,0.822112,0.041596,0.177131,1.66554,0.112154
116.796371882,0.720345,0.0138036,0.727465,0.0407231,0.614841,2.54328,0.00835217,0.975068,0.0303801,0.178467,1.64189,0.0614692
116.842811791,0.61737,0.0715014,0.512174,0.0769315,0.326032,2.45046,0.0153088,0.970861,0.0466016,0.182046,1.5714,0.396009
116.889251701,0.551602,0.0676802,0.790796,0.0929259,0.0751958,2.3048,0.0153474,0.945468,0.0907063,0.188997,1.49229,0.146019
116.935691610,0.583498,0.0571402,1.16607,0.106071,0.0615149,1.84647,0.0587731,1.00171,0.113561,0.291497,1.37345,0.170664
116.982131519,0.836776,0.285264,1.67081,0.076397,0.248108,1.25525,0.205304,0.918998,0.328503,0.443905,1.07471,0.178224
